id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1318918594042974209,1318918594042974209,2020-10-21 22:14:31 CST,2020-10-21,22:14:31,+0800,920701442,economy_samreg,Минэкономразвития СО,,"#Самарскаяобласть – ключевой партнер для бизнеса из Германии!  Представители немецкого бизнеса в ходе #VIS2020 отмечали, что действующими здесь преференциями и льготами не может похвастаться ни один другой регион страны. #минэкономСО #инвестиции  https://t.co/jnZm3S0sJy",ru,[],[],['https://pbs.twimg.com/media/Ek27APeXUAcmJc3.jpg'],2,3,2,"['самарскаяобласть', 'vis2020', 'минэкономсо', 'инвестиции']",[],https://twitter.com/economy_samreg/status/1318918594042974209,False,,1,https://pbs.twimg.com/media/Ek27APeXUAcmJc3.jpg,,,,,,,[],,,,
1318829852359872512,1318829852359872512,2020-10-21 16:21:54 CST,2020-10-21,16:21:54,+0800,3533784323,investso,InvestInSamara,,"🔵Французские бизнесмены считают Самарскую область лучшим регионом для инвестиций!  Об этом стало известно в ходе проведения VOLGA INVESTMENT SUMMIT 2020, который состоялся в Самаре, 16 октября.  https://t.co/23cWp3R83K  #VIS #VIS2020 #инвестиции #самара  https://t.co/ge9ibfF9Lw",ru,[],['http://investinsamara.ru/news/2020/19704/'],['https://pbs.twimg.com/media/Ek1rzJ3XgAENiEx.jpg'],0,0,1,"['vis', 'vis2020', 'инвестиции', 'самара']",[],https://twitter.com/InvestSO/status/1318829852359872512,False,,1,https://pbs.twimg.com/media/Ek1rzJ3XgAENiEx.jpg,,,,,,,[],,,,
1318806469681254401,1318806469681254401,2020-10-21 14:48:59 CST,2020-10-21,14:48:59,+0800,3533784323,investso,InvestInSamara,,"🔵Президент ТПП ""AmCham Russia"" Алексис Родзянко:  ""#СамарскаяОбласть очень привлекательный регион. В России огромный потенциал и он не реализован, будущее будет очень интересным!"" 🔹 Еще —  https://t.co/fQKXIGGQwf  #VIS #VIS2020 #инвестиции #самара  https://t.co/2SGP60u9qs",ru,[],['http://investinsamara.ru/news/2020/19702/'],['https://pbs.twimg.com/media/Ek1Xd_rXYAEeV05.jpg'],0,0,1,"['самарскаяобласть', 'vis', 'vis2020', 'инвестиции', 'самара']",[],https://twitter.com/InvestSO/status/1318806469681254401,False,,1,https://pbs.twimg.com/media/Ek1Xd_rXYAEeV05.jpg,,,,,,,[],,,,
1318805546791731201,1318805546791731201,2020-10-21 14:45:19 CST,2020-10-21,14:45:19,+0800,3533784323,investso,InvestInSamara,,"🔵Гендиректор ГК ""Электрощит-ТМ Самара"" Владимир Шатунин на саммите #VIS2020: ""Рассматривается создание в регионе электротехнического кластера. Это увеличит число рабочих мест и даст развитие экономики области"".  🔹 Еще - https://t.co/fQKXIGGQwf #VIS #VIS2020 #инвестиции #самара  https://t.co/UvNAS42BLs",ru,[],['http://investinsamara.ru/news/2020/19702/'],['https://pbs.twimg.com/media/Ek1Wo_5XgAAxHrx.jpg'],0,0,1,"['vis2020', 'vis', 'vis2020', 'инвестиции', 'самара']",[],https://twitter.com/InvestSO/status/1318805546791731201,False,,1,https://pbs.twimg.com/media/Ek1Wo_5XgAAxHrx.jpg,,,,,,,[],,,,
1318636790694223876,1318636790694223876,2020-10-21 03:34:44 CST,2020-10-21,03:34:44,+0800,2850269319,roryjosephquinn,Rory Quinn,,The #IEEE #VIS2020 is a premier #dataviz event - this year it's online and free!  https://t.co/kX1uxtaVJm,en,[],['http://ieeevis.org/year/2020/welcome'],[],0,0,1,"['ieee', 'vis2020', 'dataviz']",[],https://twitter.com/RoryJosephQuinn/status/1318636790694223876,False,,0,,,,,,,,[],,,,
1318579672704319489,1318579672704319489,2020-10-20 23:47:46 CST,2020-10-20,23:47:46,+0800,100796305,basole,Dr. Rahul C. Basole,,"#VIS2020 is around the corner. If you don’t already do, follow @ieeevis for quick paper summaries, demos, and links.  https://t.co/c8oHElqrXW #visualdatascience  https://t.co/sF6UwfEfj0",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",['http://ieeevis.org/year/2020/info/papers-sessions'],"['https://pbs.twimg.com/media/EkyJOOoXgAEBHSa.jpg', 'https://pbs.twimg.com/media/EkyJOOqXUAA4lGX.jpg', 'https://pbs.twimg.com/media/EkyJOOmWkA0k-n2.jpg', 'https://pbs.twimg.com/media/EkyJOOxXUAAgKUo.jpg']",0,0,0,"['vis2020', 'visualdatascience']",[],https://twitter.com/basole/status/1318579672704319489,False,,1,https://pbs.twimg.com/media/EkyJOOoXgAEBHSa.jpg,,,,,,,[],,,,
1318217992983990273,1318217992983990273,2020-10-19 23:50:35 CST,2020-10-19,23:50:35,+0800,78081042,ceevo95,CEEVO Val d'Oise,,"#valdoise / #Russie / #iledefrance / #ParisRegion / #ChooseIDF / #Samara / #Ceevo95 : Participation du CEEVO au 2ème Sommet international ""Volga Investment Summit"" (#VIS2020) organisé par le Gouvernement de la Région de Samara (Russie) -  https://t.co/jVugJie8mL  https://t.co/Z5I1cgg5Xl",fr,[],['http://www.volgasummit.com'],"['https://pbs.twimg.com/media/EktARSAX0AAcnuu.jpg', 'https://pbs.twimg.com/media/EktAReyWkAAL4R_.jpg', 'https://pbs.twimg.com/media/EktARoUX0AMgNd6.jpg', 'https://pbs.twimg.com/media/EktARy7XIAgv-qV.jpg']",0,0,0,"['valdoise', 'russie', 'iledefrance', 'parisregion', 'chooseidf', 'samara', 'ceevo95', 'vis2020']",[],https://twitter.com/CEEVO95/status/1318217992983990273,False,,1,https://pbs.twimg.com/media/EktARSAX0AAcnuu.jpg,,,,,,,[],,,,
1318217702008410119,1318217702008410119,2020-10-19 23:49:26 CST,2020-10-19,23:49:26,+0800,233697951,jfbenon,Jean-Francois BENON,,"#valdoise / #Russie / #iledefrance / #ParisRegion / #ChooseIDF / #Samara / #Ceevo95 : Participation du CEEVO au 2ème Sommet international ""Volga Investment Summit"" (#VIS2020) organisé par le Gouvernement de la Région de Samara (Russie) -  https://t.co/wrKuY97Wmh  https://t.co/Ksj8EMnVaI",fr,[],['http://www.volgasummit.com'],"['https://pbs.twimg.com/media/EktAAY8XgAA7PBE.jpg', 'https://pbs.twimg.com/media/EktAAkBXgAU8DGa.jpg', 'https://pbs.twimg.com/media/EktAAuAWMAE7Fmp.jpg', 'https://pbs.twimg.com/media/EktAA4yXYAM_7ZS.jpg']",0,0,1,"['valdoise', 'russie', 'iledefrance', 'parisregion', 'chooseidf', 'samara', 'ceevo95', 'vis2020']",[],https://twitter.com/jfbenon/status/1318217702008410119,False,,1,https://pbs.twimg.com/media/EktAAY8XgAA7PBE.jpg,,,,,,,[],,,,
1318201394071887872,1318201394071887872,2020-10-19 22:44:38 CST,2020-10-19,22:44:38,+0800,781059970531991552,gravitas_ai,Gravitas AI,,"TINA has completed 1000+ registrations for the @ieeevis 2020 conference 😊 Book the date: 25 October 2020 - 31 October 2020 "" https://t.co/fLPDdXchtc""  #GravitasAI #ieee #vis2020 #AI #conference #technologyassistant #Tina #digitalassistant #automation  https://t.co/FwOHeN54nm  https://t.co/W7GPtn4Fbt",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]","['http://www.ieeevis.org/year/2020/welcome', 'http://www.gravitas.ai']",['https://pbs.twimg.com/media/Eksw9RdVMAEzV5o.jpg'],0,0,2,"['gravitasai', 'ieee', 'vis2020', 'ai', 'conference', 'technologyassistant', 'tina', 'digitalassistant', 'automation']",[],https://twitter.com/gravitas_ai/status/1318201394071887872,False,,1,https://pbs.twimg.com/media/Eksw9RdVMAEzV5o.jpg,,,,,,,[],,,,
1318165224118231041,1318165224118231041,2020-10-19 20:20:54 CST,2020-10-19,20:20:54,+0800,3533784323,investso,InvestInSamara,,"🔵 Гендиректор Франко-российской ТПП Павел Шинский на саммите #VIS2020: ""С какими проблемами сталкиваются #инвесторы-французы в России? Многоголосие разных служб, уровней подчинения. Но в #Самарскаяобласть есть ощущение работы одной команды!"" Еще - https://t.co/fQKXIGGQwf  https://t.co/iTiLTSSnP7",ru,[],['http://investinsamara.ru/news/2020/19702/'],['https://pbs.twimg.com/media/EksQIXJWkAA2MO3.jpg'],0,0,3,"['vis2020', 'инвесторы', 'самарскаяобласть']",[],https://twitter.com/InvestSO/status/1318165224118231041,False,,1,https://pbs.twimg.com/media/EksQIXJWkAA2MO3.jpg,,,,,,,[],,,,
1318094185715683328,1318094185715683328,2020-10-19 15:38:37 CST,2020-10-19,15:38:37,+0800,920701442,economy_samreg,Минэкономразвития СО,,VOLGA INVESTMENT SUMMIT 2020: как это было   #VIS2020 #минэкономСО #самарскаяобласть @D_Bogdanov @kudryashov71 @Pozhar_nov  https://t.co/E4Ykyi97cZ,und,"[{'screen_name': 'd_bogdanov', 'name': 'dmitry bogdanov', 'id': '166940070'}, {'screen_name': 'kudryashov71', 'name': 'виктор кудряшов', 'id': '397954300'}, {'screen_name': 'pozhar_nov', 'name': 'пожарнова елена', 'id': '2958373707'}]",[],"['https://pbs.twimg.com/media/EkrPrEYXYAELnM9.jpg', 'https://pbs.twimg.com/media/EkrPrETWMAAUQsl.jpg', 'https://pbs.twimg.com/media/EkrPrEZWAAAYIE6.jpg', 'https://pbs.twimg.com/media/EkrPrEZXgAEVKFk.jpg']",1,2,1,"['vis2020', 'минэкономсо', 'самарскаяобласть']",[],https://twitter.com/economy_samreg/status/1318094185715683328,False,,1,https://pbs.twimg.com/media/EkrPrEYXYAELnM9.jpg,,,,,,,[],,,,
1317247875370373120,1317247875370373120,2020-10-17 07:35:41 CST,2020-10-17,07:35:41,+0800,3533784323,investso,InvestInSamara,,"Sergey Nikitin, Chief Executive Officer of the Investment Promotion Agency of the Samara Region, and Jean-Claude Petit, General Director of Valeo Service LLC. Our Agency has been successfully working with a French investor for a long time. #vis2020  https://t.co/cJQWFvfA5Q",en,[],[],['https://pbs.twimg.com/media/EkfN9gUXIAACNE1.jpg'],0,0,3,['vis2020'],[],https://twitter.com/InvestSO/status/1317247875370373120,False,,1,https://pbs.twimg.com/media/EkfN9gUXIAACNE1.jpg,,,,,,,[],,,,
1317078059518971907,1317078059518971907,2020-10-16 20:20:54 CST,2020-10-16,20:20:54,+0800,920701442,economy_samreg,Минэкономразвития СО,,В ходе саммита @D_Bogdanov и ректор «Университета 20.35» Нина Яныкина подписали соглашение о сотрудничестве! #VIS2020 #минэкономСО  https://t.co/kFaFXFr6YO,ru,"[{'screen_name': 'd_bogdanov', 'name': 'dmitry bogdanov', 'id': '166940070'}]",[],['https://pbs.twimg.com/media/Ekczgw2WMAA5YAW.jpg'],0,2,2,"['vis2020', 'минэкономсо']",[],https://twitter.com/economy_samreg/status/1317078059518971907,False,,1,https://pbs.twimg.com/media/Ekczgw2WMAA5YAW.jpg,,,,,,,[],,,,
1317057482494218242,1317057482494218242,2020-10-16 18:59:08 CST,2020-10-16,18:59:08,+0800,1647128552,startup_samara,StartupSamara,,В Самаре стартовал Volga Investment Summit-2020 / #VIS2020 @D_Azaroff @kudryashov71 @D_Bogdanov @economy_samreg  https://t.co/ALrcmdYyaf,und,"[{'screen_name': 'd_azaroff', 'name': 'дмитрий азаров', 'id': '352275559'}, {'screen_name': 'kudryashov71', 'name': 'виктор кудряшов', 'id': '397954300'}, {'screen_name': 'd_bogdanov', 'name': 'dmitry bogdanov', 'id': '166940070'}, {'screen_name': 'economy_samreg', 'name': 'минэкономразвития со', 'id': '920701442'}]",['https://sova.info/news/v-samare-startoval-volga-investment-summit-2020/'],[],0,0,1,['vis2020'],[],https://twitter.com/startup_samara/status/1317057482494218242,False,,0,,,,,,,,[],,,,
1317057265149661185,1317057265149661185,2020-10-16 18:58:16 CST,2020-10-16,18:58:16,+0800,1647128552,startup_samara,StartupSamara,,Ускорить цифровизацию экономики возможно за счет технологических стартапов / #VIS2020 @D_Azaroff @kudryashov71 @D_Bogdanov @economy_samreg   https://t.co/VGkYsXNr3R,ru,"[{'screen_name': 'd_azaroff', 'name': 'дмитрий азаров', 'id': '352275559'}, {'screen_name': 'kudryashov71', 'name': 'виктор кудряшов', 'id': '397954300'}, {'screen_name': 'd_bogdanov', 'name': 'dmitry bogdanov', 'id': '166940070'}, {'screen_name': 'economy_samreg', 'name': 'минэкономразвития со', 'id': '920701442'}]",['https://www.finversia.ru/publication/uskorit-tsifrovizatsiyu-ekonomiki-vozmozhno-za-schet-tekhnologicheskikh-startapov-83037'],[],0,0,1,['vis2020'],[],https://twitter.com/startup_samara/status/1317057265149661185,False,,0,,,,,,,,[],,,,
1317047201168764928,1317047201168764928,2020-10-16 18:18:16 CST,2020-10-16,18:18:16,+0800,1647128552,startup_samara,StartupSamara,,На #VIS2020 между министром экономического развития и инвестиций СО и ректором «Университета 20.35» Ниной Яныкиной  подписано соглашение о сотрудничестве! @D_Azaroff @kudryashov71  @D_Bogdanov @economy_samreg  https://t.co/S7DxhBsrGY,ru,"[{'screen_name': 'd_azaroff', 'name': 'дмитрий азаров', 'id': '352275559'}, {'screen_name': 'kudryashov71', 'name': 'виктор кудряшов', 'id': '397954300'}, {'screen_name': 'd_bogdanov', 'name': 'dmitry bogdanov', 'id': '166940070'}, {'screen_name': 'economy_samreg', 'name': 'минэкономразвития со', 'id': '920701442'}]",[],['https://pbs.twimg.com/media/EkcXcVxXUAEcory.jpg'],0,0,2,['vis2020'],[],https://twitter.com/startup_samara/status/1317047201168764928,False,,1,https://pbs.twimg.com/media/EkcXcVxXUAEcory.jpg,,,,,,,[],,,,
1317026159197081600,1317026159197081600,2020-10-16 16:54:40 CST,2020-10-16,16:54:40,+0800,920701442,economy_samreg,Минэкономразвития СО,,"Наталья Трунова, вице-президент Фонда «Центр стратегических разработок на #VIS2020: - Нас ожидает цифровая трансформация всех крупных ритейлеров, этот сектор будет расти и менять потребительские привычки горожан. Будут возникать новые виды недвижимости, шоурумы, коворкинги.  https://t.co/tf04z4btFQ",ru,[],[],['https://pbs.twimg.com/media/EkcETxIW0AAFnqL.jpg'],0,1,3,['vis2020'],[],https://twitter.com/economy_samreg/status/1317026159197081600,False,,1,https://pbs.twimg.com/media/EkcETxIW0AAFnqL.jpg,,,,,,,[],,,,
1317023963147534336,1317023963147534336,2020-10-16 16:45:56 CST,2020-10-16,16:45:56,+0800,1647128552,startup_samara,StartupSamara,,"Губернатор СО Дмитрий Игоревич Азаров озвучил главные цели саммита #VIS2020: налаживание прочных связей в финансовой и инвестиционной сферах, масштабирование лучших практик взаимодействия органов власти, бизнеса и институтов развития. @D_Azaroff @kudryashov71 @D_Bogdanov  https://t.co/LYKzUBzK1B",ru,"[{'screen_name': 'd_azaroff', 'name': 'дмитрий азаров', 'id': '352275559'}, {'screen_name': 'kudryashov71', 'name': 'виктор кудряшов', 'id': '397954300'}, {'screen_name': 'd_bogdanov', 'name': 'dmitry bogdanov', 'id': '166940070'}]",[],['https://pbs.twimg.com/media/EkcCTnyXEAY7vS_.jpg'],0,0,1,['vis2020'],[],https://twitter.com/startup_samara/status/1317023963147534336,False,,1,https://pbs.twimg.com/media/EkcCTnyXEAY7vS_.jpg,,,,,,,[],,,,
1317015884393840640,1317015884393840640,2020-10-16 16:13:50 CST,2020-10-16,16:13:50,+0800,920701442,economy_samreg,Минэкономразвития СО,,Волжский инвестиционный саммит «Точки роста: Государство. Бизнес. Партнерство» в этом году проходит в онлайн-режиме для участников события #VIS2020  https://t.co/9k1CsmAuCG,ru,[],[],['https://pbs.twimg.com/media/Ekb69sMXgAInzVX.jpg'],0,1,0,['vis2020'],[],https://twitter.com/economy_samreg/status/1317015884393840640,False,,1,https://pbs.twimg.com/media/Ekb69sMXgAInzVX.jpg,,,,,,,[],,,,
1316967138310164481,1316967138310164481,2020-10-16 13:00:08 CST,2020-10-16,13:00:08,+0800,1647128552,startup_samara,StartupSamara,,Сегодня в 10:00 МСК стартует Volga Investment Summit 2020! Трансляция деловой программы #VIS2020 пройдет по ссылке: ⚫   https://t.co/lkd50T1NcV   @d_azarov @kudryashov71 @D_Bogdanov @economy_samreg,ru,"[{'screen_name': 'd_azarov', 'name': 'дмитрий азаров ', 'id': '2197611993'}, {'screen_name': 'kudryashov71', 'name': 'виктор кудряшов', 'id': '397954300'}, {'screen_name': 'd_bogdanov', 'name': 'dmitry bogdanov', 'id': '166940070'}, {'screen_name': 'economy_samreg', 'name': 'минэкономразвития со', 'id': '920701442'}]",['https://bit.ly/34VGVqg'],[],0,0,0,['vis2020'],[],https://twitter.com/startup_samara/status/1316967138310164481,False,,0,,,,,,,,[],,,,
1316695638948696064,1316695638948696064,2020-10-15 19:01:18 CST,2020-10-15,19:01:18,+0800,1647128552,startup_samara,StartupSamara,,"Завтра в 10:00 МСК стартует #VIS2020! Эксперты обсудят последние тенденции в финансовой и инвестиционной отраслях, а также ответят на вопрос, как в эпоху постковида выстраивать партнерские отношения.  https://t.co/WrwfPD5bYH @d_azarov @kudryashov71 @D_Bogdanov @economy_samreg  https://t.co/tWU4M7bUZq",ru,"[{'screen_name': 'd_azarov', 'name': 'дмитрий азаров ', 'id': '2197611993'}, {'screen_name': 'kudryashov71', 'name': 'виктор кудряшов', 'id': '397954300'}, {'screen_name': 'd_bogdanov', 'name': 'dmitry bogdanov', 'id': '166940070'}, {'screen_name': 'economy_samreg', 'name': 'минэкономразвития со', 'id': '920701442'}]",['https://bit.ly/379sFN9'],['https://pbs.twimg.com/media/EkXXtHqXYAMOZD0.jpg'],0,1,3,['vis2020'],[],https://twitter.com/startup_samara/status/1316695638948696064,False,,1,https://pbs.twimg.com/media/EkXXtHqXYAMOZD0.jpg,,,,,,,[],,,,
1316513948238262272,1316513948238262272,2020-10-15 06:59:19 CST,2020-10-15,06:59:19,+0800,809392810692640768,ieeeypctx,IEEE YP Central TX,,"RT from ComputerSociety: ""#VIS2020 is the premier forum for advances within the field of visualization and you're invited! It's time to share your #research, insights, and enthusiasm for #visual analytics:  https://t.co/6XNI7eiUJQ  #onlineconferences #te…  https://t.co/TAjbfwFyCo""",en,[],['https://bit.ly/2ygMWkU'],['https://pbs.twimg.com/media/EkUmfRNXYAI4DDJ.jpg'],0,0,0,"['vis2020', 'research', 'visual', 'onlineconferences', 'te']",[],https://twitter.com/ieeeypctx/status/1316513948238262272,False,,1,https://pbs.twimg.com/media/EkUmfRNXYAI4DDJ.jpg,,,,,,,[],,,,
